"SimulationNo","PercentVar","Rhat_k","Rhat_l","Rhat_s"
"389Mcmc.Rdata","Var_01",1.00049907490274,0.999235827542969,1.00116333011327
"401Mcmc.Rdata","Var_01",1.01329121629587,0.999583917332199,1.01689467832688
"413Mcmc.Rdata","Var_01",1.00369815422643,0.99932444246073,1.00344971892784
"41Mcmc.Rdata","Var_01",1.00294906659219,0.999327618586586,1.0040164929094
"425Mcmc.Rdata","Var_01",1.01203453520888,0.999546403914656,1.01720132881551
"437Mcmc.Rdata","Var_01",1.00236110235254,0.999273179026992,1.00299022798597
"449Mcmc.Rdata","Var_01",1.01361363646128,0.999561846620971,1.01478386658076
"461Mcmc.Rdata","Var_01",1.00128502582914,0.999270561388241,1.00173816714664
"473Mcmc.Rdata","Var_01",0.999630954717174,0.99922023185456,0.999869235881913
"485Mcmc.Rdata","Var_01",1.00108153458703,0.999272507613476,1.00163217966335
"497Mcmc.Rdata","Var_01",1.00702520076843,0.999450180414609,1.00831141322615
"509Mcmc.Rdata","Var_01",1.00476012666267,0.999336885224531,1.00516997368359
"521Mcmc.Rdata","Var_01",1.00485896154686,0.999382130044379,1.00684345120074
"533Mcmc.Rdata","Var_01",1.00436714767536,0.999334127027527,1.00598753078254
"53Mcmc.Rdata","Var_01",1.00032871236125,0.999228667340901,1.00088253509279
"545Mcmc.Rdata","Var_01",1.00282430199266,0.999285104917452,1.00379214024223
"557Mcmc.Rdata","Var_01",1.00806029830881,0.999470003839657,1.0110967054739
"569Mcmc.Rdata","Var_01",1.00430747745148,0.999372966901863,1.005508484401
"581Mcmc.Rdata","Var_01",1.01157071514979,0.999509266993488,1.01470007222226
"593Mcmc.Rdata","Var_01",1.00454061422691,0.999371125206113,1.00490396472251
"5Mcmc.Rdata","Var_01",1.01513372461413,0.999656474567275,1.01673681022027
"605Mcmc.Rdata","Var_01",1.00902963487377,0.999465020235465,1.01140945996698
"617Mcmc.Rdata","Var_01",1.00850822757423,0.999500127622405,1.01148953224726
"629Mcmc.Rdata","Var_01",1.01309580699537,0.999582574897028,1.01606341243145
"641Mcmc.Rdata","Var_01",1.00689172926799,0.999419104389757,1.01044592243502
"653Mcmc.Rdata","Var_01",1.00239760912347,0.999311737199555,1.00343395320053
"65Mcmc.Rdata","Var_01",1.00630871890515,0.999413741537059,1.00804652339533
"665Mcmc.Rdata","Var_01",1.01163765294763,0.999528352953709,1.01523738715585
"677Mcmc.Rdata","Var_01",1.01486036608054,0.999621886881438,1.01630538130647
"689Mcmc.Rdata","Var_01",1.00209699511652,0.999271638071496,1.00210604632685
"701Mcmc.Rdata","Var_01",1.00233797518691,0.999274408948855,1.00363993830953
"713Mcmc.Rdata","Var_01",1.00296683702219,0.999303636677719,1.00374077215572
"725Mcmc.Rdata","Var_01",1.01003634279865,0.999478321585172,1.01157617837117
"737Mcmc.Rdata","Var_01",1.0123278516765,0.999638332240364,1.01498284787205
"749Mcmc.Rdata","Var_01",0.999711835536826,0.99921330112542,1.0000784920738
"761Mcmc.Rdata","Var_01",1.00576194625315,0.99936329471517,1.00605110178271
"773Mcmc.Rdata","Var_01",1.01357433291588,0.999626706787028,1.01840914761956
"77Mcmc.Rdata","Var_01",1.00033049538722,0.999242115410533,1.00122554707333
"785Mcmc.Rdata","Var_01",1.00026066891542,0.99922465208483,1.0004675611887
"797Mcmc.Rdata","Var_01",1.00083058709928,0.999239886474734,1.00091789690581
"809Mcmc.Rdata","Var_01",1.00560668297439,0.999364879787499,1.00666782202049
"821Mcmc.Rdata","Var_01",1.00171867604901,0.999262281490497,1.00249587593193
"833Mcmc.Rdata","Var_01",1.00636069982892,0.999411793678537,1.00786409700084
"845Mcmc.Rdata","Var_01",1.00339623456781,0.999333669329052,1.00458278422041
"857Mcmc.Rdata","Var_01",1.00699567326251,0.99941976512294,1.01005476744793
"869Mcmc.Rdata","Var_01",1.00657269621768,0.99939282573468,1.00735389650308
"881Mcmc.Rdata","Var_01",0.999684649864447,0.99921727568347,1.00003642479659
"893Mcmc.Rdata","Var_01",1.0072306542029,0.99945720689232,1.00889208847711
"89Mcmc.Rdata","Var_01",1.0000764043752,0.999218095934938,1.00044804720481
"905Mcmc.Rdata","Var_01",1.01797765994978,0.999704855295422,1.02019495511538
"917Mcmc.Rdata","Var_01",1.00624433534443,0.999393150745952,1.00818041955086
"929Mcmc.Rdata","Var_01",1.0025540058955,0.999323173113341,1.00382121384985
"941Mcmc.Rdata","Var_01",1.00385742616112,0.999357716448403,1.00605423424552
"953Mcmc.Rdata","Var_01",1.0032531712613,0.999327657689077,1.00524738067702
"965Mcmc.Rdata","Var_01",1.00565940013548,0.999358433802283,1.00631947463677
"977Mcmc.Rdata","Var_01",1.00856418953337,0.999490079995814,1.01160492614732
"989Mcmc.Rdata","Var_01",1.00175397298356,0.999275352769925,1.002753544884
"102Mcmc.Rdata","Var_01",1.00099056382225,0.999273206191653,1.00142910669561
"114Mcmc.Rdata","Var_01",1.02477821555907,0.99984329529865,1.03404975560538
"126Mcmc.Rdata","Var_01",1.00553697873017,0.999344802229657,1.0063042515961
"138Mcmc.Rdata","Var_01",1.00178277185534,0.999267654109558,1.00232253571338
"150Mcmc.Rdata","Var_01",1.02050991400081,0.999758402545671,1.02429565808759
"162Mcmc.Rdata","Var_01",1.00523392898743,0.999334778333953,1.00689942605168
"174Mcmc.Rdata","Var_01",0.999769069621133,0.999219842313432,1.00003225930126
"186Mcmc.Rdata","Var_01",1.00072818148227,0.999238523116007,1.00120303338725
"18Mcmc.Rdata","Var_01",1.00051251801548,0.999232774036857,1.00062860768199
"198Mcmc.Rdata","Var_01",1.03441291144142,1.00011033702398,1.04237260589492
"210Mcmc.Rdata","Var_01",1.00246256489368,0.999274835987773,1.00297031221955
"222Mcmc.Rdata","Var_01",1.00871233794462,0.999466716914074,1.01593717319371
"234Mcmc.Rdata","Var_01",1.00567010425813,0.99940788588906,1.00845002077498
"246Mcmc.Rdata","Var_01",1.01091899072351,0.999503041124583,1.01307966668377
"258Mcmc.Rdata","Var_01",1.01673996457937,0.999659037275682,1.02219412097432
"270Mcmc.Rdata","Var_01",1.01466318059489,0.999614414106765,1.01832689189397
"282Mcmc.Rdata","Var_01",1.00432042788903,0.999340139568555,1.00480237343587
"294Mcmc.Rdata","Var_01",1.00477961215131,0.999352873845921,1.00551584802243
"306Mcmc.Rdata","Var_01",1.00026730734509,0.999235944624375,1.00087147740088
"30Mcmc.Rdata","Var_01",1.01497610133992,0.999605912480253,1.01571374039937
"318Mcmc.Rdata","Var_01",1.00290288423911,0.999314231890359,1.00382586855984
"330Mcmc.Rdata","Var_01",1.0088915537386,0.999488134348683,1.01207570663348
"342Mcmc.Rdata","Var_01",1.02628559828259,0.999890120481429,1.03204713696773
"354Mcmc.Rdata","Var_01",1.0026330918089,0.999298741171257,1.00355110711432
"366Mcmc.Rdata","Var_01",1.00572716010892,0.999404101663673,1.00819894302019
"378Mcmc.Rdata","Var_01",1.00529009309079,0.999400788954939,1.00762374532342
"390Mcmc.Rdata","Var_01",1.00856469823353,0.999430450687497,1.01083554215302
"402Mcmc.Rdata","Var_01",1.01147625910845,0.999525709763802,1.01296986986179
"414Mcmc.Rdata","Var_01",1.00140154185132,0.999279678466998,1.00230659325124
"426Mcmc.Rdata","Var_01",1.00780454445816,0.99943879798932,1.0089218788989
"42Mcmc.Rdata","Var_01",1.00075653134562,0.999261987106652,1.00125510234072
"438Mcmc.Rdata","Var_01",1.00582115138397,0.999353726948863,1.00672373199315
"450Mcmc.Rdata","Var_01",1.0013703345739,0.999245193203902,1.00182036145222
"462Mcmc.Rdata","Var_01",1.0058358876742,0.999349812236203,1.00701959691776
"474Mcmc.Rdata","Var_01",1.01627126821589,0.999687700072336,1.02037996161403
"486Mcmc.Rdata","Var_01",1.01434725575333,0.999634870729642,1.01698019963072
"498Mcmc.Rdata","Var_01",1.00253615320239,0.999310768808038,1.00288885225001
"510Mcmc.Rdata","Var_01",1.00005128673437,0.999226054905678,1.00005063251398
"522Mcmc.Rdata","Var_01",1.00152623803087,0.999273728547011,1.00294013664879
"534Mcmc.Rdata","Var_01",1.00775911162254,0.999451844760125,1.01165215979355
"546Mcmc.Rdata","Var_01",1.00863630440906,0.999474371086529,1.01125960761798
"54Mcmc.Rdata","Var_01",1.00184588490701,0.999298712812058,1.0027363727668
"558Mcmc.Rdata","Var_01",0.999894609947992,0.999226758577656,0.999953223804963
"570Mcmc.Rdata","Var_01",1.00042051497743,0.99925042543458,1.00051768518125
"582Mcmc.Rdata","Var_01",1.00388932682633,0.99930118813,1.00533368180892
"594Mcmc.Rdata","Var_01",1.0003742749357,0.999227502001957,1.00045786135412
"606Mcmc.Rdata","Var_01",1.01425352786839,0.999573859215071,1.01487507127358
"618Mcmc.Rdata","Var_01",0.999278915697341,0.99920187814399,0.999335945919588
"630Mcmc.Rdata","Var_01",0.99959510691473,0.999206085699239,0.999820556767747
"642Mcmc.Rdata","Var_01",1.00071179538355,0.999241751307924,1.00149553666205
"654Mcmc.Rdata","Var_01",0.999609375953063,0.999214113314691,0.999701218646558
"666Mcmc.Rdata","Var_01",0.999885749285456,0.999233517612981,1.00028292097635
"66Mcmc.Rdata","Var_01",1.02028503997498,0.999783664137428,1.02233577040726
"678Mcmc.Rdata","Var_01",1.00607853249024,0.999388945059597,1.00796927834373
"690Mcmc.Rdata","Var_01",1.01553079114726,0.999642493142549,1.02002856993948
"6Mcmc.Rdata","Var_01",1.00448343527805,0.999366576622004,1.00599436490015
"702Mcmc.Rdata","Var_01",1.00548603538247,0.999402553267772,1.00762773383655
"714Mcmc.Rdata","Var_01",1.00450189488897,0.999337167332488,1.00463354631464
"726Mcmc.Rdata","Var_01",0.999570156670304,0.99921136678198,0.999940627836682
"738Mcmc.Rdata","Var_01",1.00405229719513,0.999343776345719,1.005128460549
"750Mcmc.Rdata","Var_01",1.00670690803685,0.999397696752531,1.00801375707006
"762Mcmc.Rdata","Var_01",1.00340542103314,0.999318789079923,1.00476655779718
"774Mcmc.Rdata","Var_01",1.00028960773674,0.999226552613231,1.0011262768286
"786Mcmc.Rdata","Var_01",1.00953673739831,0.999476365476279,1.01183379463376
"78Mcmc.Rdata","Var_01",1.0047770224957,0.999402028385316,1.00761913840072
"798Mcmc.Rdata","Var_01",1.00477998927029,0.999393993990094,1.00586216764744
"810Mcmc.Rdata","Var_01",1.00276118548754,0.999296088663232,1.00457520100238
"822Mcmc.Rdata","Var_01",0.999953444387641,0.999232793826457,1.0002939992104
"834Mcmc.Rdata","Var_01",1.01381069333308,0.999605863685391,1.01833662696238
"846Mcmc.Rdata","Var_01",1.0042829057316,0.999368085919727,1.0061612752179
"858Mcmc.Rdata","Var_01",0.999459546741987,0.999207339544472,0.999541817169262
"870Mcmc.Rdata","Var_01",1.00605545829592,0.999364282220678,1.00670625082584
"882Mcmc.Rdata","Var_01",1.01169961291748,0.999541398502491,1.01616589888614
"894Mcmc.Rdata","Var_01",1.00067910649458,0.999239136313268,1.00070154679944
"906Mcmc.Rdata","Var_01",1.01223624450735,0.999573644070342,1.01520113230478
"90Mcmc.Rdata","Var_01",1.00158428292859,0.999261873105844,1.0020681608251
"918Mcmc.Rdata","Var_01",1.00952832811831,0.999468303392782,1.01066821144896
"930Mcmc.Rdata","Var_01",1.00389836089456,0.999318808207808,1.00497953612648
"942Mcmc.Rdata","Var_01",1.0014328405412,0.999264367638835,1.00250648052375
"954Mcmc.Rdata","Var_01",1.00216538856325,0.999286349913344,1.00335601032782
"966Mcmc.Rdata","Var_01",1.00924847126116,0.999447367489287,1.01152758151463
"978Mcmc.Rdata","Var_01",1.01057821582212,0.999491559541261,1.01209105047478
"990Mcmc.Rdata","Var_01",1.00908679438764,0.999469209309054,1.00954690791831
"103Mcmc.Rdata","Var_01",1.01372307801361,0.999563090251734,1.01698282986857
"115Mcmc.Rdata","Var_01",1.01137848272171,0.999477867095775,1.01480717920018
"127Mcmc.Rdata","Var_01",1.00538701447485,0.999377835952868,1.00689168871607
"139Mcmc.Rdata","Var_01",1.0313844857012,1.00013944629394,1.04084801488449
"151Mcmc.Rdata","Var_01",1.01217172076998,0.999585746377757,1.01595438413254
"163Mcmc.Rdata","Var_01",1.00007043703657,0.999231503146814,1.00002192995274
"175Mcmc.Rdata","Var_01",1.00994488189076,0.999455745800918,1.01327804771326
"187Mcmc.Rdata","Var_01",0.99940449002774,0.999207656045682,0.999674974148907
"199Mcmc.Rdata","Var_01",1.00279927212075,0.999288486627033,1.00281245179059
"19Mcmc.Rdata","Var_01",1.00731114159805,0.999419701825603,1.00971929250981
"211Mcmc.Rdata","Var_01",1.00016467315436,0.999236648440557,1.00070875102664
"223Mcmc.Rdata","Var_01",1.00792874628215,0.99940297803689,1.00954244381342
"235Mcmc.Rdata","Var_01",1.00097364336563,0.999263766078053,1.0022161654784
"247Mcmc.Rdata","Var_01",1.01200749194394,0.999501029389002,1.01382593679774
"259Mcmc.Rdata","Var_01",1.00078881563352,0.999259920090943,1.00124885159431
"271Mcmc.Rdata","Var_01",1.01012679846911,0.999468872155209,1.01359920787636
"283Mcmc.Rdata","Var_01",1.03334125153806,1.00008384363186,1.03544854308154
"295Mcmc.Rdata","Var_01",1.00658669455886,0.999373281679073,1.00774836940208
"307Mcmc.Rdata","Var_01",1.00142471570897,0.999293677856102,1.00207987372393
"319Mcmc.Rdata","Var_01",1.00336987016907,0.999305923081475,1.00399166390312
"31Mcmc.Rdata","Var_01",1.00424605169703,0.999355188804401,1.00536845810383
"331Mcmc.Rdata","Var_01",1.02611515371471,0.999860007347622,1.02811354870352
"343Mcmc.Rdata","Var_01",1.00020039181499,0.999237844088422,1.00042212856976
"355Mcmc.Rdata","Var_01",1.01414420271395,0.999569468166846,1.0167320406688
"367Mcmc.Rdata","Var_01",1.01947397291917,0.999703517826514,1.02403053265598
"379Mcmc.Rdata","Var_01",1.00120728253842,0.999257992337319,1.00243527668638
"391Mcmc.Rdata","Var_01",1.00168317900492,0.999283572088153,1.00250566767362
"403Mcmc.Rdata","Var_01",1.02122114650705,0.999804360426982,1.02713020327012
"415Mcmc.Rdata","Var_01",1.00308453194052,0.999301921455888,1.00377507150924
"427Mcmc.Rdata","Var_01",1.00504366246298,0.999362289373883,1.006011361409
"439Mcmc.Rdata","Var_01",1.00368118290742,0.999319761353684,1.00441628385287
"43Mcmc.Rdata","Var_01",1.03712692021831,1.00007230897588,1.04616701112067
"451Mcmc.Rdata","Var_01",1.00092749099872,0.999259454045256,1.00211503920472
"463Mcmc.Rdata","Var_01",1.02342380079109,0.999797153743122,1.02349448395892
"475Mcmc.Rdata","Var_01",1.01232875386762,0.999567233243705,1.01514188022683
"487Mcmc.Rdata","Var_01",1.001007514392,0.999261245736146,1.00144590989088
"499Mcmc.Rdata","Var_01",1.0056016674383,0.99936433032716,1.00573113905469
"511Mcmc.Rdata","Var_01",1.0001764501132,0.99922914304348,1.00030336145491
"523Mcmc.Rdata","Var_01",1.00549353431416,0.999388875103503,1.00810505403087
"535Mcmc.Rdata","Var_01",1.00487566133107,0.999345617741581,1.00614776750197
"547Mcmc.Rdata","Var_01",1.00185828713471,0.999283375040443,1.00305488804544
"559Mcmc.Rdata","Var_01",1.00139678092008,0.999264990431463,1.00261897386573
"55Mcmc.Rdata","Var_01",1.02180437478524,0.99979911095171,1.02651033216438
"571Mcmc.Rdata","Var_01",1.00031725004737,0.999253394140917,1.0007168506131
"583Mcmc.Rdata","Var_01",1.00137167464127,0.999272329185235,1.00245123091185
"595Mcmc.Rdata","Var_01",1.00614888704512,0.999423833827755,1.0090058334381
"607Mcmc.Rdata","Var_01",1.00722029289534,0.999470810750978,1.01002426481613
"619Mcmc.Rdata","Var_01",1.01604832789096,0.999624063034835,1.01827995120391
"631Mcmc.Rdata","Var_01",1.00276431076549,0.999300710951197,1.00341038142893
"643Mcmc.Rdata","Var_01",1.00393357827112,0.999337173985614,1.00576259823872
"655Mcmc.Rdata","Var_01",1.00558595763221,0.999399387216863,1.00813076344235
"667Mcmc.Rdata","Var_01",1.00579973770944,0.999370343441032,1.00655302042892
"679Mcmc.Rdata","Var_01",1.00340919023248,0.99933976096069,1.00464569656594
"67Mcmc.Rdata","Var_01",1.01673394875495,0.999603706234304,1.01913656764245
"691Mcmc.Rdata","Var_01",1.00261192575364,0.999296681139655,1.00236951138229
"703Mcmc.Rdata","Var_01",1.00147334020622,0.999265601592114,1.00212029199531
"715Mcmc.Rdata","Var_01",1.00419586288323,0.999386415560566,1.00576758396509
"727Mcmc.Rdata","Var_01",1.01310482665468,0.999555911134938,1.01759619638303
"739Mcmc.Rdata","Var_01",1.00294298483717,0.999283934826603,1.00370742223408
"751Mcmc.Rdata","Var_01",1.00195075341634,0.99928484918137,1.00328423987134
"763Mcmc.Rdata","Var_01",1.01041177908877,0.999537824790648,1.01223308261603
"775Mcmc.Rdata","Var_01",1.00131106672327,0.99925828334966,1.00196267901497
"787Mcmc.Rdata","Var_01",1.00566724668188,0.999351001873151,1.00729607228887
"799Mcmc.Rdata","Var_01",1.00449841184527,0.999335980585114,1.00375752500884
"79Mcmc.Rdata","Var_01",1.02110754149447,0.999834204529164,1.02332106827106
"7Mcmc.Rdata","Var_01",1.0042161333427,0.999344515483073,1.00513738492829
"811Mcmc.Rdata","Var_01",1.02397604010904,0.999855545625884,1.02373205012534
"823Mcmc.Rdata","Var_01",1.01671255028882,0.999708681439329,1.01702403140832
"835Mcmc.Rdata","Var_01",1.01675125428877,0.999658856149462,1.01942000728422
"847Mcmc.Rdata","Var_01",1.00417549327365,0.99932327389656,1.00507346713979
"859Mcmc.Rdata","Var_01",1.02145188102538,0.999770397799281,1.0261937840342
"871Mcmc.Rdata","Var_01",1.002850198702,0.999275766349632,1.00322569994605
"883Mcmc.Rdata","Var_01",1.00489498228805,0.999407441077535,1.00743458010458
"895Mcmc.Rdata","Var_01",1.0002351698741,0.999219478937547,1.00079781346586
"907Mcmc.Rdata","Var_01",1.01057218637375,0.999536959124136,1.01411914055124
"919Mcmc.Rdata","Var_01",1.00730724708054,0.999422889383501,1.00912084960748
"91Mcmc.Rdata","Var_01",1.00214991499977,0.999294073211566,1.00329093305789
"931Mcmc.Rdata","Var_01",1.01500022635445,0.999631546619643,1.01898693834009
"943Mcmc.Rdata","Var_01",0.999967489640993,0.999219374607661,0.999855233582339
"955Mcmc.Rdata","Var_01",0.999988331891353,0.999224972925633,1.00031852303819
"967Mcmc.Rdata","Var_01",1.01014734585414,0.99947528139811,1.01149854073578
"979Mcmc.Rdata","Var_01",1.01153736166076,0.999541434505373,1.01727206547722
"991Mcmc.Rdata","Var_01",1.00227234480854,0.999290711163085,1.00222062869376
"104Mcmc.Rdata","Var_01",1.00062526615979,0.999251200492072,1.00130655047614
"116Mcmc.Rdata","Var_01",1.00761322647375,0.999419269275585,1.00917266051163
"128Mcmc.Rdata","Var_01",1.00734807438802,0.999438362265892,1.01080971548561
"140Mcmc.Rdata","Var_01",1.01642661411,0.999658287422741,1.02021053845978
"152Mcmc.Rdata","Var_01",1.0025868716721,0.999317181594725,1.00396988733582
"164Mcmc.Rdata","Var_01",1.00644629017058,0.999385528536213,1.00708680591387
"176Mcmc.Rdata","Var_01",1.02687771063831,0.999977796481929,1.02967230606304
"188Mcmc.Rdata","Var_01",1.01590120279772,0.999649604718539,1.02262750839869
