"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_10","348SummaryInfo.csv",1.072983895,0.06927500066,12.64103522,0.871063,0.0576597,11.5554,1.29272,0.0809834,13.5893
"Var_10","349SummaryInfo.csv",1.4304946956,0.08402707896,11.304472272,1.07057,0.0675271,9.5864,1.84845,0.102179,12.908
"Var_10","34SummaryInfo.csv",1.51564631,0.09448255924,11.366976946,1.14257,0.077593,9.75052,1.92121,0.113022,12.9074
"Var_10","350SummaryInfo.csv",1.507610154,0.10212016906,11.546755072,1.15379,0.0856941,9.98273,1.89096,0.121122,12.786
"Var_10","351SummaryInfo.csv",1.686292404,0.09626858822,10.092441762,1.20626,0.0761229,7.59766,2.28572,0.118535,12.1162
"Var_10","352SummaryInfo.csv",1.453349331,0.08455739146,10.828567618,1.04192,0.0665264,8.84385,1.90064,0.10315,12.7347
"Var_10","353SummaryInfo.csv",1.1997080204,0.07894897618,12.365963598,0.967447,0.0661188,11.1955,1.47555,0.0929292,13.4106
"Var_10","354SummaryInfo.csv",1.583961274,0.09756668432,11.177104328,1.18784,0.079763,9.4416,2.02738,0.117633,12.7137
"Var_10","355SummaryInfo.csv",1.970133726,0.11037203498,9.097195805,1.3374,0.0843851,6.08433,2.7899,0.137706,11.6955
"Var_10","356SummaryInfo.csv",1.4693241494,0.09269681966,11.019046064,1.09596,0.0749457,9.22241,1.9201,0.111753,12.7195
"Var_10","357SummaryInfo.csv",1.60586176,0.09758803426,10.655309394,1.159,0.0768182,8.52647,2.11704,0.117853,12.4338
"Var_10","358SummaryInfo.csv",1.58819788,0.09459999142,10.597133004,1.1732,0.0766157,8.52245,2.08839,0.114967,12.4157
"Var_10","359SummaryInfo.csv",1.4146351718,0.0899449033,11.706789608,1.09409,0.0741611,10.2426,1.78156,0.106819,13.0716
"Var_10","35SummaryInfo.csv",1.1638799784,0.07749929714,12.287648152,0.935596,0.0650041,11.1031,1.41765,0.0906197,13.3443
"Var_10","360SummaryInfo.csv",1.350243537,0.08603345162,11.76464995,1.04889,0.0706635,10.3313,1.67193,0.100765,13.0263
"Var_10","361SummaryInfo.csv",1.539990032,0.0990740411,11.138215368,1.17431,0.0817216,9.35947,1.96479,0.117808,12.5865
"Var_10","362SummaryInfo.csv",1.679205368,0.09692647082,10.723040236,1.24906,0.0785975,8.76081,2.20491,0.118291,12.5165
"Var_10","363SummaryInfo.csv",1.2356935456,0.07811260554,11.699525468,0.95551,0.0641111,10.2069,1.55965,0.0938321,13.0754
"Var_10","364SummaryInfo.csv",1.49243208,0.0904616459,11.18085803,1.11058,0.0734326,9.52202,1.9004,0.10872,12.8562
"Var_10","365SummaryInfo.csv",1.709534092,0.10110017226,10.363365546,1.21389,0.0796042,8.24835,2.25062,0.12263,12.3441
"Var_10","366SummaryInfo.csv",1.373155297,0.08894160744,11.883319118,1.08689,0.0754872,10.5817,1.69722,0.105946,13.0868
"Var_10","367SummaryInfo.csv",1.31811043,0.08521097734,11.936215836,1.04681,0.0710781,10.65,1.62962,0.0999858,13.1219
"Var_10","368SummaryInfo.csv",1.675917146,0.09888708642,10.130961824,1.18482,0.0791864,7.74332,2.26015,0.122477,12.2027
"Var_10","369SummaryInfo.csv",1.5994446096,0.0920194604,10.409020382,1.15789,0.0736439,8.10075,2.15154,0.114403,12.3349
"Var_10","36SummaryInfo.csv",1.4395808922,0.08777262106,11.26866208,1.1049,0.0718966,9.5851,1.8422,0.105422,12.7662
"Var_10","370SummaryInfo.csv",2.02945303,0.12175990566,9.751199418,1.42724,0.0983543,7.30908,2.71131,0.148279,11.7491
"Var_10","371SummaryInfo.csv",1.10577359,0.07064556468,12.426146248,0.901042,0.0589364,11.2112,1.3713,0.0836923,13.4815
"Var_10","372SummaryInfo.csv",1.5850493,0.09832680894,10.713517156,1.17697,0.0797974,8.85733,2.05804,0.118135,12.4586
"Var_10","373SummaryInfo.csv",1.7199805572,0.09286126454,9.51843483,1.16437,0.0717785,6.65267,2.38262,0.1169,11.9706
"Var_10","374SummaryInfo.csv",1.2585889436,0.08453261226,11.81043172,0.973995,0.0694645,10.2955,1.60518,0.100889,13.1535
"Var_10","375SummaryInfo.csv",1.471257812,0.0875072266,11.459190438,1.14763,0.0727929,9.98235,1.83896,0.103863,12.9095
"Var_10","376SummaryInfo.csv",1.3074293058,0.08776856874,11.806687516,1.01849,0.0730091,10.3547,1.6369,0.103862,13.0245
"Var_10","377SummaryInfo.csv",1.533826216,0.09386274284,11.0143452,1.14733,0.075746,9.19536,1.97439,0.111883,12.626
"Var_10","378SummaryInfo.csv",1.92052119,0.10941421902,9.659640304,1.3219,0.0860865,7.00117,2.61379,0.135563,11.8248
"Var_10","379SummaryInfo.csv",1.0901793396,0.07398089308,12.728292482,0.891317,0.0630914,11.7192,1.3104,0.0868211,13.6128
"Var_10","37SummaryInfo.csv",1.4934159278,0.08944566824,11.43885414,1.12639,0.0733728,9.7341,1.87789,0.107205,12.8103
"Var_10","380SummaryInfo.csv",1.1654917094,0.07273677178,12.03394154,0.907654,0.0588282,10.6477,1.46301,0.0867556,13.3392
"Var_10","381SummaryInfo.csv",1.63781595,0.09956507618,10.960025852,1.22844,0.080347,8.94136,2.1376,0.119825,12.5112
"Var_10","382SummaryInfo.csv",1.751924236,0.10797105864,10.53386983,1.28315,0.0881827,8.59167,2.2804,0.129942,12.3922
"Var_10","383SummaryInfo.csv",1.509893978,0.09776953254,11.708531058,1.19178,0.0825909,10.2468,1.90015,0.116062,13.0095
"Var_10","384SummaryInfo.csv",1.82297492,0.10507103728,9.6010524924,1.2416,0.0812328,6.88507,2.52871,0.131078,12.0084
"Var_10","385SummaryInfo.csv",1.790275692,0.10747671308,10.554424114,1.33771,0.0881024,8.44059,2.35411,0.129685,12.2367
"Var_10","386SummaryInfo.csv",1.487080648,0.10000228244,11.651141496,1.15917,0.0842128,10.2967,1.84394,0.11765,12.9557
"Var_10","387SummaryInfo.csv",1.1797542124,0.0787034109,12.6587424,0.954949,0.0662761,11.6651,1.41322,0.0914583,13.6031
"Var_10","388SummaryInfo.csv",1.4501298348,0.09083420096,11.479244962,1.1107,0.0757065,9.84274,1.81728,0.10866,12.7807
"Var_10","389SummaryInfo.csv",1.210462148,0.0782472239,12.068519094,0.951721,0.0637568,10.6363,1.51605,0.0925797,13.2085
"Var_10","38SummaryInfo.csv",1.1827511232,0.08007008866,12.17834397,0.927878,0.066484,10.8264,1.45719,0.094585,13.2662
"Var_10","390SummaryInfo.csv",1.1773619002,0.06992453346,11.90250059,0.906111,0.0561575,10.3482,1.49324,0.0843218,13.2607
"Var_10","391SummaryInfo.csv",1.499384641,0.09437416818,11.101061426,1.12346,0.0767366,9.27529,1.93913,0.113532,12.6552
"Var_10","392SummaryInfo.csv",1.69338448,0.09637985474,10.632311784,1.24722,0.077059,8.64586,2.22664,0.117422,12.5119
"Var_10","393SummaryInfo.csv",1.3933296528,0.09282820326,11.727225186,1.09873,0.0783925,10.3782,1.72567,0.109394,12.9601
"Var_10","394SummaryInfo.csv",1.5192840436,0.09219807246,10.902212338,1.13709,0.0749337,8.95383,1.99465,0.112007,12.6011
"Var_10","395SummaryInfo.csv",1.1202401164,0.07283419894,12.56522279,0.906523,0.0616448,11.4585,1.36618,0.0864123,13.514
"Var_10","396SummaryInfo.csv",1.4815281918,0.09092500456,10.763340974,1.0716,0.0724627,8.71766,1.9728,0.111323,12.6663
"Var_10","397SummaryInfo.csv",1.3559804214,0.0881130275,11.720948096,1.0515,0.0734663,10.2705,1.69845,0.10506,13.0288
"Var_10","398SummaryInfo.csv",1.5134765,0.09013124604,10.936192088,1.12389,0.0715428,9.02622,1.98454,0.108729,12.6646
"Var_10","399SummaryInfo.csv",1.4327675144,0.09306204456,11.644819084,1.09932,0.0775091,10.251,1.77502,0.109948,12.9701
"Var_10","39SummaryInfo.csv",1.4245773376,0.09282445932,11.531948292,1.0775,0.0766566,9.93477,1.80616,0.111307,12.9434
"Var_10","3SummaryInfo.csv",1.3004304986,0.08081466354,11.841328658,1.02353,0.0667372,10.4216,1.63203,0.0964493,13.1015
"Var_10","400SummaryInfo.csv",1.432200808,0.09157477456,11.836212802,1.13484,0.0770409,10.5082,1.76606,0.107915,13.0397
"Var_10","401SummaryInfo.csv",1.5090850418,0.08962872072,10.99426002,1.12441,0.0713481,9.0433,1.96421,0.10836,12.697
"Var_10","402SummaryInfo.csv",1.1288981704,0.07180048134,12.418870926,0.911861,0.0593641,11.2655,1.3954,0.0848232,13.5512
"Var_10","403SummaryInfo.csv",1.602676826,0.09944504002,10.94707627,1.21051,0.0820153,9.09414,2.07045,0.119933,12.4835
"Var_10","404SummaryInfo.csv",1.40637334,0.08740102076,11.398463258,1.0903,0.0718904,9.71136,1.80516,0.104669,12.788
"Var_10","405SummaryInfo.csv",1.1585282508,0.07679712012,12.409727344,0.931817,0.0638833,11.3165,1.40992,0.0895445,13.4834
"Var_10","406SummaryInfo.csv",1.28003029,0.07849376694,11.944066602,1.01144,0.0642298,10.5435,1.6148,0.0934538,13.2373
"Var_10","407SummaryInfo.csv",2.004483474,0.11991698484,10.011721726,1.43872,0.0968752,7.72185,2.66759,0.145453,11.9526
"Var_10","408SummaryInfo.csv",1.3938595416,0.08533268742,11.598814514,1.06559,0.0696048,9.89332,1.76522,0.102296,12.9303
"Var_10","409SummaryInfo.csv",2.672988316,0.1361277124,7.2709582346,1.64968,0.105319,3.53755,3.82211,0.174016,10.5558
"Var_10","40SummaryInfo.csv",1.3857043034,0.08463436358,11.442418068,1.05628,0.0687184,9.76382,1.78868,0.10272,12.9878
"Var_10","410SummaryInfo.csv",1.692195198,0.09569866008,10.444517128,1.24032,0.0760553,8.27059,2.23453,0.116423,12.3264
"Var_10","411SummaryInfo.csv",1.634342406,0.10518285442,11.341827906,1.24861,0.0874398,9.69962,2.08846,0.125629,12.8126
"Var_10","412SummaryInfo.csv",1.2110813284,0.0760446617,11.909640412,0.948342,0.0626707,10.4493,1.52046,0.0912076,13.1794
"Var_10","413SummaryInfo.csv",1.954378986,0.10971776844,9.27587468,1.36365,0.0870774,6.5863,2.70425,0.136511,11.702
"Var_10","414SummaryInfo.csv",1.2540798938,0.08057897452,11.677648346,0.958322,0.0652023,10.1256,1.5918,0.0964741,13.0469
"Var_10","415SummaryInfo.csv",1.249934301,0.08176590284,11.981472782,0.988888,0.0673872,10.5417,1.56075,0.0960157,13.1274
"Var_10","416SummaryInfo.csv",1.1622974372,0.0754528691,12.257600444,0.926079,0.0625912,10.9738,1.44786,0.0899549,13.39
"Var_10","417SummaryInfo.csv",1.245855551,0.08280944854,12.09272237,0.996291,0.0697238,10.8809,1.53021,0.0979423,13.2337
"Var_10","418SummaryInfo.csv",1.503204835,0.09229055274,10.91237195,1.10425,0.0748474,8.87262,1.97207,0.112795,12.6086
"Var_10","419SummaryInfo.csv",1.4737021674,0.09110407268,10.710046718,1.06056,0.0717667,8.67477,1.93411,0.110209,12.5516
"Var_10","41SummaryInfo.csv",1.3900733736,0.0847034889,11.120024608,1.04813,0.0685369,9.22282,1.81595,0.103039,12.7015
"Var_10","420SummaryInfo.csv",1.4718016318,0.0856861226,10.525175084,1.07039,0.0676519,8.29618,1.98321,0.106155,12.4824
"Var_10","421SummaryInfo.csv",1.741923564,0.10047073224,9.679655818,1.15277,0.0781738,6.92438,2.39974,0.126823,12.0607
"Var_10","422SummaryInfo.csv",1.987348572,0.11399602626,9.270525322,1.36334,0.0891752,6.47512,2.76473,0.140825,11.6751
"Var_10","423SummaryInfo.csv",1.87686468,0.10426868166,9.170626736,1.20011,0.0797232,6.00204,2.64029,0.132887,11.8582
"Var_10","424SummaryInfo.csv",1.4535041726,0.08963979186,11.245593418,1.10557,0.0726245,9.55671,1.86345,0.107298,12.7811
"Var_10","425SummaryInfo.csv",1.632858229,0.09728744454,10.695749196,1.20189,0.0776221,8.58557,2.17189,0.11844,12.4942
"Var_10","426SummaryInfo.csv",1.2519785708,0.08004913522,12.28965495,1.00882,0.0673903,11.0696,1.55066,0.0952002,13.3759
"Var_10","427SummaryInfo.csv",1.51927433,0.0940813012,11.283823508,1.16092,0.0762365,9.49066,1.95957,0.112505,12.7547
"Var_10","428SummaryInfo.csv",1.3793693128,0.08648898034,11.293534754,1.04358,0.0698765,9.66214,1.77472,0.104099,12.9278
"Var_10","429SummaryInfo.csv",1.080278787,0.0719407763,12.739241648,0.892614,0.061021,11.7734,1.30141,0.0839404,13.6494
"Var_10","42SummaryInfo.csv",1.379568397,0.08759355004,11.434071624,1.06171,0.072227,9.78668,1.74237,0.104327,12.7708
"Var_10","430SummaryInfo.csv",1.5573209,0.09585274502,11.3824801,1.18238,0.0785502,9.69393,1.99748,0.115404,12.8557
"Var_10","431SummaryInfo.csv",1.513011264,0.09692308006,11.107130664,1.13041,0.0802229,9.34607,1.94476,0.11746,12.6524
"Var_10","432SummaryInfo.csv",1.294086181,0.08142111236,11.85599718,1.01337,0.0677108,10.4755,1.60188,0.0965575,13.0794
"Var_10","433SummaryInfo.csv",1.6504948374,0.09904857516,10.249875892,1.17205,0.0786286,7.93097,2.22124,0.122026,12.2558
"Var_10","434SummaryInfo.csv",1.631620752,0.09609141924,10.546480638,1.18372,0.0761239,8.37976,2.15932,0.116925,12.4163
"Var_10","435SummaryInfo.csv",1.3887638818,0.08808398236,11.12318552,1.02535,0.0698126,9.27484,1.81988,0.106435,12.8414
"Var_10","436SummaryInfo.csv",1.872840286,0.11076302924,9.705927994,1.28361,0.0874463,7.15746,2.56085,0.137525,11.9432
"Var_10","437SummaryInfo.csv",1.1944117296,0.07661191736,12.60954608,0.965555,0.0643276,11.5798,1.42345,0.0892118,13.6056
"Var_10","438SummaryInfo.csv",1.727023864,0.09675281988,9.459665662,1.12917,0.0746181,6.41773,2.4176,0.122722,11.8544
"Var_10","439SummaryInfo.csv",1.57869541,0.10152071898,11.480461774,1.20863,0.0840504,9.85783,1.99408,0.120222,12.8015
"Var_10","43SummaryInfo.csv",1.675376928,0.10280297992,10.839204558,1.23861,0.0830104,8.9095,2.19834,0.124569,12.5667
"Var_10","440SummaryInfo.csv",1.02360457,0.07058211606,13.1146139,0.859057,0.0609189,12.2928,1.19783,0.0813574,13.835
"Var_10","441SummaryInfo.csv",1.3118103812,0.07914233972,11.016447026,0.976751,0.0628324,9.01447,1.7502,0.0972696,12.8002
"Var_10","442SummaryInfo.csv",1.638518258,0.10535240142,10.640711476,1.21281,0.0867438,8.60232,2.15765,0.127862,12.3067
"Var_10","443SummaryInfo.csv",1.4285932114,0.0880969057,11.165951578,1.09378,0.0717847,9.45937,1.82439,0.104874,12.6565
"Var_10","444SummaryInfo.csv",1.431781376,0.0936522398,11.915815162,1.1219,0.0785289,10.599,1.75135,0.109617,13.0848
"Var_10","445SummaryInfo.csv",1.877431546,0.1157099247,10.191097004,1.34566,0.0939405,7.99119,2.48893,0.140748,12.1233
"Var_10","446SummaryInfo.csv",1.526203781,0.09196470208,10.725707208,1.12459,0.0738156,8.58401,2.04581,0.113317,12.5187
"Var_10","447SummaryInfo.csv",1.084749385,0.07203607962,13.02823186,0.897165,0.0612398,12.1628,1.28401,0.0836528,13.8214
"Var_10","448SummaryInfo.csv",1.428763129,0.09397618342,11.528229906,1.0865,0.0774684,9.93127,1.79763,0.111739,12.8141
"Var_10","449SummaryInfo.csv",1.2070426498,0.07948309782,12.540187574,0.975379,0.066724,11.4743,1.45641,0.0926727,13.5503
"Var_10","44SummaryInfo.csv",1.607382586,0.09180261084,10.498705026,1.15582,0.0734311,8.30912,2.12937,0.113417,12.4013
"Var_10","450SummaryInfo.csv",1.815463924,0.11693764346,10.53220495,1.33415,0.0955829,8.58602,2.37496,0.140109,12.2428
"Var_10","451SummaryInfo.csv",1.3584664644,0.09098639932,12.161515906,1.0922,0.0759632,10.9477,1.6557,0.1054,13.2161
"Var_10","452SummaryInfo.csv",1.3293661642,0.08248081456,11.615562752,1.00324,0.0680778,10.0815,1.67514,0.0997119,13.0238
"Var_10","453SummaryInfo.csv",1.4254261312,0.0874891836,11.291111542,1.08148,0.0717508,9.57057,1.82561,0.105737,12.772
"Var_10","454SummaryInfo.csv",1.314029883,0.0842454313,12.223662554,1.05607,0.0706325,11.0224,1.59868,0.0981766,13.2783
"Var_10","455SummaryInfo.csv",1.376629386,0.08877550484,11.47476677,1.07058,0.0735026,9.86295,1.74553,0.105495,12.7793
"Var_10","456SummaryInfo.csv",1.4187775384,0.09023629074,11.692996192,1.10553,0.0747577,10.1688,1.78796,0.107329,12.9829
"Var_10","457SummaryInfo.csv",1.3827778088,0.08817704608,11.877708098,1.08809,0.0724644,10.4499,1.73984,0.103973,13.1263
"Var_10","458SummaryInfo.csv",1.247023023,0.07928555884,12.13938336,0.995895,0.0656222,10.8647,1.54738,0.0936489,13.3377
"Var_10","459SummaryInfo.csv",1.211365607,0.07383652226,11.664959272,0.925473,0.0597653,9.9697,1.56563,0.0903554,13.1152
"Var_10","45SummaryInfo.csv",1.2154415592,0.08025465374,12.085422842,0.95408,0.066439,10.7286,1.50405,0.0945706,13.2124
"Var_10","460SummaryInfo.csv",1.2277693674,0.07972389084,12.23532376,0.987512,0.0666175,11.0178,1.50495,0.0933418,13.2978
"Var_10","461SummaryInfo.csv",1.607163684,0.09856784206,11.040999416,1.25343,0.0818045,9.36363,2.038,0.116393,12.4537
"Var_10","462SummaryInfo.csv",1.1974788696,0.07433961784,11.918697014,0.927377,0.0608743,10.4192,1.50484,0.089819,13.2198
"Var_10","463SummaryInfo.csv",1.658107594,0.09757124798,10.32476949,1.1962,0.0773946,8.05332,2.26177,0.121165,12.3821
"Var_10","464SummaryInfo.csv",1.3376766818,0.08359289288,11.75969359,1.04379,0.0695571,10.2754,1.67379,0.0996012,13.0282
"Var_10","465SummaryInfo.csv",1.3864957748,0.092811401,11.779789468,1.08007,0.0776053,10.3069,1.71274,0.109138,12.9356
"Var_10","466SummaryInfo.csv",1.6057109414,0.09069994394,10.17852662,1.09212,0.0704511,7.7278,2.15604,0.113226,12.419
"Var_10","467SummaryInfo.csv",1.65062049,0.10610999048,11.213573036,1.25788,0.0868693,9.55105,2.12035,0.125937,12.741
"Var_10","468SummaryInfo.csv",1.4771150684,0.09251114354,10.836962814,1.08599,0.0742657,8.89089,1.95145,0.112468,12.6513
"Var_10","469SummaryInfo.csv",1.2734258894,0.08569177888,12.356660936,1.03783,0.0728021,11.2587,1.55082,0.0998874,13.3352
"Var_10","46SummaryInfo.csv",1.688657212,0.09935208068,10.155746846,1.15638,0.0764719,7.76586,2.25689,0.121176,12.1772
"Var_10","470SummaryInfo.csv",1.416123046,0.08836436696,11.910940528,1.09569,0.0734077,10.5549,1.74647,0.105054,13.182
"Var_10","471SummaryInfo.csv",1.738857174,0.10925573234,10.592464638,1.26953,0.0880082,8.54075,2.28618,0.1315,12.3632
"Var_10","472SummaryInfo.csv",1.3042766164,0.08266317364,11.419580982,0.990107,0.0670578,9.74957,1.66688,0.0987466,12.9072
"Var_10","473SummaryInfo.csv",1.951732964,0.11250723274,9.6690341042,1.32501,0.0886467,7.00801,2.65017,0.139935,11.9283
"Var_10","474SummaryInfo.csv",1.678253838,0.10193913646,11.001767364,1.26751,0.0835274,9.21811,2.14241,0.121367,12.5985
"Var_10","475SummaryInfo.csv",1.1462719364,0.07744374844,12.744123254,0.937922,0.0654757,11.7922,1.37638,0.0902378,13.6431
"Var_10","476SummaryInfo.csv",1.433015456,0.08882532374,11.794551732,1.12412,0.0736623,10.2601,1.78861,0.105257,12.9951
"Var_10","477SummaryInfo.csv",1.740432954,0.10904838916,10.944952566,1.31731,0.0897549,9.13273,2.23172,0.129612,12.4434
"Var_10","478SummaryInfo.csv",1.1397172896,0.0751457623,12.282279246,0.889158,0.061995,11.0388,1.4096,0.0892409,13.4924
"Var_10","479SummaryInfo.csv",0.9503464234,0.06138070738,12.92745368,0.780725,0.051826,11.9847,1.14025,0.0726953,13.8053
"Var_10","47SummaryInfo.csv",1.881426228,0.11279196902,10.290984448,1.34561,0.0897209,8.04695,2.48694,0.13594,12.1568
"Var_10","480SummaryInfo.csv",1.702153172,0.10516389068,10.586314758,1.23495,0.0844274,8.33008,2.30632,0.129441,12.4027
"Var_10","481SummaryInfo.csv",1.1991275352,0.08763539498,12.88428548,0.998743,0.0757732,12.0037,1.41126,0.100256,13.6479
"Var_10","482SummaryInfo.csv",1.3073799244,0.08786410758,11.987816536,1.01715,0.0735791,10.6872,1.61451,0.103932,13.1975
"Var_10","483SummaryInfo.csv",1.3336105034,0.08361830784,12.1197828,1.06853,0.0700839,10.8885,1.64724,0.0988033,13.3084
"Var_10","484SummaryInfo.csv",1.653853298,0.09825949674,10.476504448,1.1655,0.0780422,8.21419,2.22983,0.122776,12.4873
"Var_10","485SummaryInfo.csv",1.1967116136,0.0751746317,12.29784653,0.946947,0.0621337,11.0754,1.44925,0.0879466,13.3682
"Var_10","486SummaryInfo.csv",1.354083438,0.08088704236,11.497926612,1.05076,0.0651069,9.84029,1.74153,0.0968571,12.9814
"Var_10","487SummaryInfo.csv",1.69260998,0.10299247528,10.890890556,1.27423,0.0844142,9.0171,2.18831,0.123786,12.4782
"Var_10","488SummaryInfo.csv",1.428004781,0.09031828718,11.819195888,1.12027,0.0751465,10.497,1.76934,0.106326,13.1172
"Var_10","489SummaryInfo.csv",1.609837384,0.09785565654,11.07585556,1.22112,0.0798932,9.29628,2.07935,0.117671,12.6815
"Var_10","48SummaryInfo.csv",1.0466316584,0.06960646114,12.9927811,0.866382,0.0595571,12.1288,1.2382,0.0808892,13.8081
"Var_10","490SummaryInfo.csv",1.455642608,0.09081851144,11.125576528,1.08761,0.073553,9.32055,1.87031,0.108647,12.6831
"Var_10","491SummaryInfo.csv",1.5822635362,0.09212004676,10.306154054,1.10534,0.0727071,7.975,2.1116,0.114139,12.3943
"Var_10","492SummaryInfo.csv",1.819337358,0.10737807928,9.45254462,1.23929,0.0847432,6.7584,2.5014,0.133927,11.8489
"Var_10","493SummaryInfo.csv",1.4076824872,0.08970983426,11.41523188,1.06386,0.0727407,9.66518,1.77544,0.106105,12.7596
"Var_10","494SummaryInfo.csv",1.53877286,0.09510666182,11.064569642,1.16834,0.0767407,9.2926,2.00055,0.113834,12.6966
"Var_10","495SummaryInfo.csv",1.556996444,0.09458385172,10.796632556,1.14624,0.076806,8.84213,2.06471,0.116682,12.6761
"Var_10","496SummaryInfo.csv",1.4039522466,0.08470090586,11.525615166,1.09499,0.070416,9.92241,1.77038,0.101532,12.8246
"Var_10","497SummaryInfo.csv",1.777647474,0.11266745862,10.669516432,1.32778,0.0933492,8.747,2.32563,0.135964,12.355
"Var_10","498SummaryInfo.csv",1.5658818092,0.09744463716,10.83964359,1.13485,0.0782849,8.81517,2.03875,0.117405,12.4985
"Var_10","499SummaryInfo.csv",1.3233721618,0.08305938154,11.255764702,0.992979,0.0675985,9.61916,1.68489,0.0997748,12.7918
"Var_10","49SummaryInfo.csv",1.5740240232,0.08841233772,10.194482894,1.10824,0.0699016,7.81347,2.10246,0.109597,12.207
"Var_10","4SummaryInfo.csv",1.298002726,0.08809617658,11.941283676,1.01371,0.0732583,10.538,1.63552,0.104717,13.2588
"Var_10","500SummaryInfo.csv",1.2158214222,0.07916106076,12.256572004,0.959178,0.0654151,11.0294,1.49345,0.0931687,13.3797
"Var_10","501SummaryInfo.csv",1.49795915,0.08905941852,10.948202644,1.12894,0.0714652,8.99612,1.97423,0.107837,12.6776
"Var_10","502SummaryInfo.csv",1.654975272,0.09942886416,10.547185734,1.20227,0.07936,8.4753,2.18093,0.120326,12.4118
"Var_10","503SummaryInfo.csv",1.540022567,0.0905815291,10.690210736,1.11514,0.0717296,8.35596,2.07937,0.112609,12.4702
