"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_10","859SummaryInfo.csv",10.19506598,0.4814852276,3.4667454234896,6.92276,0.392391,0.0224093,13.678,0.565805,6.6953
"Var_10","85SummaryInfo.csv",12.1707594,0.544490876,1.51853649047494,9.58722,0.478841,8.64307e-05,14.2545,0.600651,3.86149
"Var_10","860SummaryInfo.csv",12.407608216,0.55066762,1.3758936014122,9.93197,0.485567,0.000806031,14.3781,0.601832,3.54227
"Var_10","861SummaryInfo.csv",11.372196752,0.5227621906,2.548566447042,8.15993,0.440869,0.00151258,14.3082,0.598781,5.53345
"Var_10","862SummaryInfo.csv",7.953891742,0.4231341738,5.3988167447676,5.06011,0.334759,1.59286,11.4472,0.516529,8.84398
"Var_10","863SummaryInfo.csv",8.7036447,0.4566201966,5.097119916394,5.71221,0.370639,0.91519,12.8034,0.56455,8.36468
"Var_10","864SummaryInfo.csv",12.820704518,0.560427393,1.0882739517458,10.5456,0.503474,0.000193605,14.4758,0.607117,2.97906
"Var_10","865SummaryInfo.csv",8.894092584,0.4431921594,4.292926842608,5.97886,0.360218,0.548629,12.366,0.528617,7.47023
"Var_10","866SummaryInfo.csv",7.55958008,0.4199690718,6.02072458624,4.60135,0.341052,2.20524,10.7502,0.520247,9.2102
"Var_10","867SummaryInfo.csv",11.973475546,0.529596184,1.3730750724844,9.6519,0.469518,0.000307513,13.8758,0.579024,3.50707
"Var_10","868SummaryInfo.csv",11.536201668,0.5417831604,2.4598710873054,8.39654,0.459037,0.000209127,14.5152,0.616724,5.3107
"Var_10","869SummaryInfo.csv",10.895460284,0.5251239072,3.27450802456,7.4895,0.434274,0.0455033,14.4359,0.614167,6.36872
"Var_10","86SummaryInfo.csv",11.626281922,0.5335202346,2.31658253925046,8.54375,0.455458,1.23303e-05,14.3061,0.602761,5.02116
"Var_10","870SummaryInfo.csv",11.50055751,0.507230945,1.57292927134678,8.96823,0.440887,6.04359e-05,13.5045,0.559756,4.01942
"Var_10","871SummaryInfo.csv",10.58301665,0.4961830904,2.5799436114244,7.47039,0.419123,0.000648172,13.3418,0.572148,5.52391
"Var_10","872SummaryInfo.csv",8.74181192,0.4454704196,4.475774654176,5.69288,0.3593,0.708083,12.3885,0.540199,7.95644
"Var_10","873SummaryInfo.csv",10.625753814,0.4864444222,2.458522835503,7.706,0.411042,0.000455524,13.245,0.554002,5.2526
"Var_10","874SummaryInfo.csv",7.8047431,0.432638901,6.19233010724,5.15899,0.349725,2.51642,11.1521,0.527575,9.14999
"Var_10","875SummaryInfo.csv",10.011297604,0.4928229012,3.919475827254,6.69021,0.402987,0.064995,13.8072,0.590062,6.97229
"Var_10","876SummaryInfo.csv",11.621077508,0.5336369576,2.568675722404,8.38149,0.446938,0.00158442,14.6329,0.607619,5.4543
"Var_10","877SummaryInfo.csv",8.344507982,0.4486325596,5.52240609842,5.27077,0.359251,1.87123,11.8594,0.546355,8.97915
"Var_10","878SummaryInfo.csv",10.291828762,0.491726608,3.26468382161,6.91654,0.402174,0.018018,13.6105,0.576745,6.44548
"Var_10","879SummaryInfo.csv",12.002451632,0.5318179238,1.573293103093,9.44024,0.467323,0.000177365,14.1761,0.589332,3.94708
"Var_10","87SummaryInfo.csv",8.779342742,0.4562145452,4.728681298498,5.94237,0.374755,0.837894,12.4807,0.551668,7.85293
"Var_10","880SummaryInfo.csv",8.291521068,0.428449964,4.261444164838,5.51438,0.34651,0.287186,11.8443,0.517433,7.55527
"Var_10","881SummaryInfo.csv",9.898563322,0.48036584,3.31282137139,6.76939,0.390482,0.00011181,13.2913,0.561399,6.54266
"Var_10","882SummaryInfo.csv",10.937561562,0.5120469386,2.768473685606,7.83685,0.430621,0.00166561,13.9363,0.588226,5.65257
"Var_10","883SummaryInfo.csv",9.068720048,0.4584587416,4.623053549974,5.82134,0.370126,0.827647,12.6891,0.553903,8.05622
"Var_10","884SummaryInfo.csv",7.461749878,0.4269395218,6.53519526706,5.03728,0.347474,3.34825,10.5629,0.516873,9.54671
"Var_10","885SummaryInfo.csv",11.141982002,0.5088289996,2.0797845596782,8.13022,0.431402,0.00164354,13.5183,0.570546,4.90808
"Var_10","886SummaryInfo.csv",7.94113748,0.427762873,5.62662870929,5.03941,0.346646,1.52267,11.5315,0.531426,8.76003
"Var_10","887SummaryInfo.csv",14.331285546,0.6288933478,1.33940573778222,11.5347,0.557075,2.74584e-05,16.4756,0.685634,3.44367
"Var_10","888SummaryInfo.csv",10.172361986,0.476363938,2.58880231176614,7.31226,0.403776,1.83972e-06,12.9167,0.549511,5.56624
"Var_10","889SummaryInfo.csv",10.304255394,0.4884562842,2.949904685426,7.18104,0.405239,0.0185066,13.3759,0.56736,5.99663
"Var_10","88SummaryInfo.csv",11.439413162,0.5293594766,2.300750155472,8.30779,0.450102,0.0010528,14.0886,0.599808,5.08896
"Var_10","890SummaryInfo.csv",8.958532504,0.475032092,5.05506166918,5.87682,0.377432,1.0905,13.14,0.579882,8.39968
"Var_10","891SummaryInfo.csv",9.41721148,0.4823319088,4.36928276976,6.16108,0.391117,0.442153,13.3032,0.583127,7.66646
"Var_10","892SummaryInfo.csv",10.33863727,0.4775298102,2.55219765008934,7.41622,0.399986,3.64817e-05,13.0177,0.545799,5.53331
"Var_10","893SummaryInfo.csv",10.560067756,0.487634623,2.4895376311974,7.65505,0.412387,0.00128736,13.2473,0.555775,5.38447
"Var_10","894SummaryInfo.csv",10.131115244,0.4783014392,2.6240936063942,7.15321,0.400498,0.000838839,12.7933,0.547941,5.62125
"Var_10","895SummaryInfo.csv",10.012092624,0.4569085538,2.4387962629442,7.11684,0.385083,0.00129715,12.4969,0.524451,5.41152
"Var_10","896SummaryInfo.csv",6.98071041,0.3982006262,6.7367379594,4.60297,0.324005,3.38219,9.87877,0.48706,9.7492
"Var_10","897SummaryInfo.csv",6.217603682,0.3711659086,7.08723222754,4.10645,0.296892,3.83399,8.93844,0.450082,10.0348
"Var_10","898SummaryInfo.csv",10.924507634,0.5003063814,2.13691545083,8.08316,0.428991,0.00048627,13.24,0.561699,4.84853
"Var_10","899SummaryInfo.csv",9.957284516,0.4847564746,3.48744586594,6.73991,0.39744,0.0025069,13.3541,0.571014,6.56704
"Var_10","89SummaryInfo.csv",12.266514416,0.5447278668,1.340604563359,9.88408,0.482628,0.000635065,14.1607,0.595249,3.43712
"Var_10","8SummaryInfo.csv",8.90115862,0.4572314208,4.654601337638,5.81529,0.368009,0.844544,12.7026,0.554071,8.15575
"Var_10","900SummaryInfo.csv",10.865317374,0.5224694472,2.953203323954,7.57814,0.429836,0.0129495,14.0984,0.600558,5.99078
"Var_10","901SummaryInfo.csv",10.915705112,0.5153482846,2.810151635905,7.77237,0.431059,0.00823947,14.0858,0.595641,5.84005
"Var_10","902SummaryInfo.csv",9.077292244,0.4549178856,4.154748985786,6.15007,0.371586,0.11367,12.83,0.548588,7.2237
"Var_10","903SummaryInfo.csv",12.36213355,0.5357428872,1.5533897332772,9.55831,0.466652,0.000583313,14.4327,0.592244,4.04212
"Var_10","904SummaryInfo.csv",9.724652538,0.4882168178,4.026683517106,6.78086,0.404875,0.360819,13.6571,0.585596,7.17948
"Var_10","905SummaryInfo.csv",8.008392916,0.4331050576,5.57607543452,5.20679,0.350591,1.78514,11.332,0.523158,8.68377
"Var_10","906SummaryInfo.csv",10.51521562,0.4872738712,2.459404689236,7.57378,0.407476,0.00103022,13.1959,0.554965,5.43468
"Var_10","907SummaryInfo.csv",12.691995416,0.584539442,1.814252342964,9.51248,0.502032,0.000395775,15.1671,0.64902,4.40455
"Var_10","908SummaryInfo.csv",11.0049767,0.5116699024,2.7558392934178,7.95972,0.431829,0.00152732,14.1458,0.590532,5.7024
"Var_10","909SummaryInfo.csv",10.319761754,0.4925093128,2.8975811439842,7.20809,0.408634,0.00443213,13.4115,0.569309,5.98083
"Var_10","90SummaryInfo.csv",12.28169925,0.5410422298,1.26750543796636,9.92613,0.481357,0.00131677,14.094,0.591371,3.34687
"Var_10","910SummaryInfo.csv",11.2244351,0.5331366296,3.0966413180902,7.78489,0.442699,0.000538611,14.7719,0.625512,6.22168
"Var_10","911SummaryInfo.csv",11.260986692,0.5221551874,2.705881252466,8.00916,0.435641,0.00091525,14.3074,0.59688,5.71436
"Var_10","912SummaryInfo.csv",12.405180068,0.5535056946,1.460541377983,9.84726,0.491201,0.000188063,14.3226,0.608021,3.62785
"Var_10","913SummaryInfo.csv",11.202164518,0.502469668,1.7144540316108,8.62151,0.435253,0.000194453,13.2771,0.556491,4.23204
"Var_10","914SummaryInfo.csv",12.134270868,0.5331933056,1.72411432009582,9.49306,0.461984,2.30281e-05,14.4329,0.58872,4.16147
"Var_10","915SummaryInfo.csv",8.501182674,0.4621763368,5.531593166,5.56475,0.37284,1.81722,12.2989,0.564231,8.82393
"Var_10","916SummaryInfo.csv",6.607757524,0.3903540702,7.0745661344,4.43504,0.318114,4.01316,9.29855,0.472164,9.89944
"Var_10","917SummaryInfo.csv",11.012277984,0.5218769942,3.196241361917,7.73477,0.431097,0.0241919,14.5126,0.607905,6.1978
"Var_10","918SummaryInfo.csv",11.379974492,0.5141124004,1.6257783594854,8.79744,0.44819,0.000658271,13.3646,0.568962,4.04527
"Var_10","919SummaryInfo.csv",11.48532131,0.5123847588,1.7730854545388,8.82203,0.445508,0.000436457,13.7557,0.575093,4.36055
"Var_10","91SummaryInfo.csv",10.991534276,0.533035673,3.462908054668,7.47272,0.438096,0.00872631,14.6857,0.62774,6.52054
"Var_10","920SummaryInfo.csv",8.090557826,0.4328803872,5.632697580584,5.22279,0.346848,1.94849,11.5209,0.52524,8.93917
"Var_10","921SummaryInfo.csv",9.0903032,0.4818837936,5.306175350294,6.00293,0.387979,1.7938,12.9297,0.583079,8.65788
"Var_10","922SummaryInfo.csv",11.473114644,0.5268907436,2.4119220405226,8.40602,0.44803,0.000223023,14.3278,0.599745,5.26169
"Var_10","923SummaryInfo.csv",10.057944804,0.4610097228,2.6093742239784,7.17037,0.383949,0.000229916,12.7762,0.528613,5.6408
"Var_10","924SummaryInfo.csv",11.658854648,0.5522112142,2.831934110168,8.15617,0.462085,0.0014649,14.9602,0.637649,5.82694
"Var_10","925SummaryInfo.csv",10.349026582,0.4984321584,3.380354812122,7.14146,0.412741,0.00157471,13.8712,0.58752,6.42722
"Var_10","926SummaryInfo.csv",12.206907186,0.5416227556,1.37891758050062,9.68056,0.481006,7.69521e-05,14.0607,0.594998,3.59874
"Var_10","927SummaryInfo.csv",8.996999516,0.467976831,4.70475837202,5.85944,0.3829,1.12165,12.5839,0.567265,8.10706
"Var_10","928SummaryInfo.csv",9.718001588,0.4685282816,3.78617030413,6.67624,0.387085,0.0537656,13.3922,0.561109,6.89306
"Var_10","929SummaryInfo.csv",8.737624306,0.4465382066,4.7898481362804,5.75737,0.363176,1.04948,12.4432,0.543457,8.19292
"Var_10","92SummaryInfo.csv",8.390451224,0.4318373008,5.0493644119,5.45026,0.349811,1.10138,12.0676,0.530081,8.50552
"Var_10","930SummaryInfo.csv",10.805698694,0.5237547774,3.285196688488,7.27426,0.429771,0.0228965,14.3028,0.613799,6.48482
"Var_10","931SummaryInfo.csv",12.008330482,0.5457985836,2.4454970319026,8.66433,0.457342,0.00820907,15.0292,0.618733,5.44914
"Var_10","932SummaryInfo.csv",12.20105318,0.5447775256,1.6134269542676,9.5098,0.478105,0.000235547,14.345,0.602493,4.00943
"Var_10","933SummaryInfo.csv",9.567621792,0.4963625946,4.88271652378,6.16792,0.399573,1.03011,13.5589,0.600776,8.25912
"Var_10","934SummaryInfo.csv",13.715185458,0.5997494646,1.1052859595741,11.3982,0.54169,6.57935e-05,15.519,0.649651,2.95534
"Var_10","935SummaryInfo.csv",11.118801302,0.5132052666,2.54287585453,7.95546,0.431049,0.00201929,14.0279,0.585839,5.50649
"Var_10","936SummaryInfo.csv",10.920592926,0.4910442614,1.8833466899284,8.34895,0.422994,0.000903369,13.1368,0.54664,4.44165
"Var_10","937SummaryInfo.csv",12.115066098,0.536161942,1.2942688142644,9.80957,0.476134,0.000375049,13.9769,0.585552,3.37098
"Var_10","938SummaryInfo.csv",8.132785714,0.4312226322,5.28705402232,5.15674,0.351179,1.58757,11.3554,0.524557,8.45834
"Var_10","939SummaryInfo.csv",8.715133972,0.4321876552,4.005662977,5.80378,0.351375,0.116351,12.1629,0.519285,7.20231
"Var_10","93SummaryInfo.csv",9.171475962,0.4665542502,4.267309652794,5.90298,0.378303,0.318214,12.849,0.562892,7.56715
"Var_10","940SummaryInfo.csv",10.311890574,0.4983510576,3.265545954035,6.97529,0.402557,0.0134895,13.7943,0.582022,6.56133
"Var_10","941SummaryInfo.csv",12.535517654,0.5756911644,2.2849933675226,9.13923,0.49152,0.000790943,15.4915,0.655001,5.19739
"Var_10","942SummaryInfo.csv",9.84939586,0.4716864944,3.0449622881856,6.83977,0.394579,0.00306812,12.8159,0.549107,6.04472
"Var_10","943SummaryInfo.csv",12.587407078,0.5562558132,1.28010937612,10.1115,0.494397,0.000196657,14.397,0.606735,3.3469
"Var_10","944SummaryInfo.csv",9.33604075,0.4393398626,3.2027563753532,6.54647,0.362798,0.00173691,12.3043,0.510861,6.20335
"Var_10","945SummaryInfo.csv",10.916788516,0.5158042608,2.81769829034376,7.80588,0.432381,6.05788e-05,14.1044,0.595551,5.76297
"Var_10","946SummaryInfo.csv",10.8092767,0.5116366024,3.0977538672108,7.63922,0.424381,0.010527,14.2327,0.594807,6.13738
"Var_10","947SummaryInfo.csv",10.910034202,0.5260046024,3.2525465431228,7.4534,0.429533,0.000342384,14.5112,0.6142,6.37231
"Var_10","948SummaryInfo.csv",10.427067778,0.4890133842,3.0545340453224,7.34025,0.406074,0.0170052,13.6714,0.569883,6.15868
"Var_10","949SummaryInfo.csv",9.944323082,0.4952234358,3.692195494042,6.62726,0.402132,0.00265958,13.5951,0.586807,6.81804
"Var_10","94SummaryInfo.csv",10.38113176,0.4737823176,2.1669772477368,7.638,0.402804,0.00455928,12.7158,0.534276,4.98619
"Var_10","950SummaryInfo.csv",10.455750236,0.500232463,3.3841024659658,7.29864,0.413258,0.000341219,14.1119,0.590059,6.48886
"Var_10","951SummaryInfo.csv",10.201016962,0.4972766392,3.135405586108,6.93778,0.409455,0.0162261,13.4255,0.579687,6.27144
"Var_10","952SummaryInfo.csv",9.22379954,0.4717524386,4.374954821686,6.09019,0.37913,0.234318,13.2387,0.569526,7.54845
"Var_10","953SummaryInfo.csv",13.584169264,0.6065811986,1.6879848415816,10.6293,0.530544,0.000378284,16.1638,0.672763,4.13055
"Var_10","954SummaryInfo.csv",11.22412356,0.5187541838,2.23487620153,8.09909,0.438184,0.00187303,13.8524,0.58757,5.20876
"Var_10","955SummaryInfo.csv",11.867198806,0.5152854934,0.9094942534178,10.0905,0.469483,0.000503729,13.2464,0.554831,2.52596
"Var_10","956SummaryInfo.csv",8.26326849,0.4239306136,4.72963166188,5.39079,0.345974,0.755452,11.7389,0.518396,8.01593
"Var_10","957SummaryInfo.csv",11.039950456,0.5169470618,2.9247947887322,7.96979,0.434617,0.00523767,14.39,0.598402,5.84881
"Var_10","958SummaryInfo.csv",9.896565982,0.4853220736,3.719946747708,6.61085,0.396541,0.0218721,13.5893,0.579165,6.89462
"Var_10","959SummaryInfo.csv",6.978727958,0.3927198242,6.6365121126,4.49924,0.315928,3.20352,9.79272,0.477691,9.64212
"Var_10","95SummaryInfo.csv",12.529703634,0.5430702992,1.3746108222824,10.0591,0.481761,0.000433732,14.4727,0.595334,3.53669
"Var_10","960SummaryInfo.csv",7.999950166,0.4290449364,5.5552057532,5.02484,0.342587,1.64299,11.7757,0.534829,9.13916
"Var_10","961SummaryInfo.csv",9.658964914,0.470869582,3.437204612904,6.49523,0.383552,0.0285863,12.8741,0.551134,6.55668
"Var_10","962SummaryInfo.csv",10.638059242,0.5258090466,4.072032228092,7.03634,0.429806,0.210186,14.6498,0.627663,7.1893
"Var_10","963SummaryInfo.csv",10.550089436,0.51654769,3.624417978196,7.06314,0.426436,0.0393767,14.1667,0.610454,6.66416
"Var_10","964SummaryInfo.csv",11.688123716,0.5418580822,2.315400842982,8.56305,0.462332,0.00109169,14.4975,0.616397,5.10215
"Var_10","965SummaryInfo.csv",13.28044144,0.5836191608,1.2389719486312,10.5808,0.516298,0.000142436,15.1494,0.634373,3.40322
"Var_10","966SummaryInfo.csv",12.079468988,0.536023169,1.3528500111048,9.57747,0.473072,0.000255429,13.9102,0.586189,3.55272
"Var_10","967SummaryInfo.csv",10.435794,0.4858158572,2.8623637203888,7.4447,0.403629,0.00433956,13.4839,0.561356,5.8656
"Var_10","968SummaryInfo.csv",9.899348218,0.488086297,3.922036461542,6.76654,0.398836,0.124448,13.8625,0.583868,7.07732
"Var_10","969SummaryInfo.csv",6.996637812,0.3874582874,6.3996655532,4.43786,0.308761,2.9419,9.73856,0.466324,9.5008
"Var_10","96SummaryInfo.csv",9.497075562,0.4880172016,4.705438832248,5.93116,0.391761,0.831022,13.2269,0.589361,8.03528
"Var_10","970SummaryInfo.csv",9.798250036,0.4796841382,3.654570361442,6.62307,0.392848,0.0224491,13.405,0.571016,6.83993
"Var_10","971SummaryInfo.csv",12.01001369,0.5368313146,1.54405736902038,9.19192,0.467179,0.000192264,14.0223,0.593388,4.07716
"Var_10","972SummaryInfo.csv",6.359043662,0.3737235436,7.3144880854,4.30927,0.310725,4.6236,8.59175,0.449478,10.0725
"Var_10","973SummaryInfo.csv",6.62707961,0.3824263444,6.7663598412,4.38567,0.306571,3.32287,9.54737,0.46567,9.72063
"Var_10","974SummaryInfo.csv",8.254259546,0.4309840128,5.07946926752,5.50715,0.351051,1.16689,11.8829,0.527286,8.22848
"Var_10","975SummaryInfo.csv",7.237118546,0.4069763702,5.979342793574,4.50878,0.323279,2.23729,10.3384,0.495732,9.23101
"Var_10","976SummaryInfo.csv",12.444096194,0.5557652414,1.7088372503592,9.60219,0.483,0.000374127,14.7845,0.61696,4.15878
"Var_10","977SummaryInfo.csv",10.449774984,0.480834978,2.6945130048366,7.41045,0.400464,0.000409323,13.3507,0.553026,5.76274
"Var_10","978SummaryInfo.csv",11.616001442,0.534427534,2.574394720968,8.09893,0.447867,0.00085246,14.4931,0.610854,5.65572
"Var_10","979SummaryInfo.csv",9.800802554,0.4769437768,3.299154569992,6.56726,0.394359,0.00286988,12.9238,0.561616,6.38408
"Var_10","97SummaryInfo.csv",7.425707892,0.3993236872,6.07649458616,4.74432,0.322883,2.46929,10.6095,0.49489,9.32484
"Var_10","980SummaryInfo.csv",6.457074798,0.382045796,7.40476682,4.41415,0.316341,4.46654,8.83279,0.459729,9.95405
"Var_10","981SummaryInfo.csv",9.510045874,0.4704632548,3.9857521779582,6.33101,0.384124,0.143881,13.2445,0.566812,7.21338
"Var_10","982SummaryInfo.csv",11.751678004,0.518526577,1.96743421219,8.80073,0.446815,0.000223017,14.056,0.579378,4.61197
"Var_10","983SummaryInfo.csv",12.35846923,0.5332987748,0.9865715405716,10.408,0.480337,0.000640646,13.8478,0.572258,2.65286
"Var_10","984SummaryInfo.csv",12.5917348,0.5704564794,1.694072986836,9.69474,0.495879,0.000241588,14.8479,0.629317,4.14171
"Var_10","985SummaryInfo.csv",11.61518922,0.5165603706,1.938082273801,8.69469,0.442186,0.00016403,14.059,0.579523,4.6516
"Var_10","986SummaryInfo.csv",12.705583534,0.5682176242,1.4106774867644,10.1065,0.501886,0.000276768,14.7547,0.622855,3.64607
"Var_10","987SummaryInfo.csv",8.206574914,0.4273234096,4.97639088656,5.31329,0.339751,1.16861,11.6331,0.515948,8.34496
"Var_10","988SummaryInfo.csv",12.089206502,0.5527168278,1.999531704532,8.96903,0.475662,0.00617976,14.5127,0.618642,4.72749
"Var_10","989SummaryInfo.csv",10.682300452,0.5196216172,3.741308929676,7.32071,0.429071,0.00815173,14.6613,0.618461,6.76835
"Var_10","98SummaryInfo.csv",8.457515572,0.4303898026,4.309607265202,5.6883,0.347688,0.496819,12.0511,0.518772,7.62736
"Var_10","990SummaryInfo.csv",8.526225816,0.4246638752,4.46387187078,5.68343,0.346959,0.66184,12.0944,0.514889,7.90552
"Var_10","991SummaryInfo.csv",10.18499832,0.4884484872,3.047238030832,6.99261,0.405969,0.00234432,13.2102,0.568139,6.09743
"Var_10","992SummaryInfo.csv",9.296883116,0.4644818794,4.013657060258,6.19389,0.380769,0.255147,12.8679,0.556386,7.29673
"Var_10","993SummaryInfo.csv",6.250875362,0.3710683658,7.491377768,4.08174,0.305961,4.45004,8.60247,0.452113,10.2277
"Var_10","994SummaryInfo.csv",11.361899382,0.537932102,2.8434386570642,7.8164,0.442109,0.000122442,14.5158,0.616025,5.94063
"Var_10","995SummaryInfo.csv",12.54296665,0.5731464178,1.76544489708,9.53002,0.499159,0.00126958,14.8879,0.638465,4.25888
"Var_10","996SummaryInfo.csv",12.198428712,0.541750051,1.4978501785576,9.52503,0.476683,0.000303641,14.1476,0.596059,3.8219
"Var_10","997SummaryInfo.csv",11.284354832,0.5152157082,1.977624672212,8.35515,0.442166,0.000678758,13.5248,0.574997,4.66689
"Var_10","998SummaryInfo.csv",9.357199326,0.467317295,3.987076377926,6.13382,0.377984,0.130637,12.9668,0.559707,7.26936
"Var_10","999SummaryInfo.csv",12.21545792,0.5341056992,1.1652456552276,10.0042,0.478535,0.000496121,13.9896,0.58236,3.13401
"Var_10","99SummaryInfo.csv",11.694254764,0.5157971422,1.35531563727306,9.34086,0.45409,9.21993e-05,13.4735,0.561929,3.55416
"Var_10","9SummaryInfo.csv",10.929910132,0.492189462,1.790983789441,8.32469,0.424325,0.00177209,13.077,0.547602,4.34562
"Var_25","1000SummaryInfo.csv",7.262862932,0.3808712104,5.35766674408,4.56817,0.301516,1.47639,10.4876,0.468183,8.90159
"Var_25","100SummaryInfo.csv",11.501347316,0.5111278602,1.7036963204104,8.83799,0.443194,0.000123417,13.6391,0.566416,4.23514
"Var_25","101SummaryInfo.csv",7.926063576,0.4043054218,4.67815564973,5.1075,0.321551,0.430888,11.5082,0.495127,7.95715
"Var_25","102SummaryInfo.csv",9.691662834,0.4568945378,2.5856281573238,6.87041,0.381229,0.00014292,12.2811,0.52275,5.60296
"Var_25","103SummaryInfo.csv",5.233028866,0.3259690148,8.0445740792,3.62867,0.266466,5.30044,7.18737,0.388512,10.4413
"Var_25","104SummaryInfo.csv",7.502444394,0.4063828696,5.5968626363,4.94055,0.326635,1.88574,10.6924,0.491074,8.74903
"Var_25","105SummaryInfo.csv",8.91113247,0.4251355724,3.2502466063492,6.14574,0.351994,0.0137703,11.8125,0.499779,6.34354
"Var_25","106SummaryInfo.csv",9.438875462,0.4570771472,3.6317860301556,6.2996,0.370234,0.0770479,12.8165,0.541805,6.95244
"Var_25","107SummaryInfo.csv",10.870551278,0.4777263042,1.12623260237946,8.89257,0.428034,4.50031e-06,12.3458,0.519213,3.05814
"Var_25","108SummaryInfo.csv",9.886331928,0.4462620502,2.3152163851542,7.1524,0.376092,0.00045533,12.2657,0.508122,5.25638
"Var_25","109SummaryInfo.csv",9.971397964,0.4464591846,1.720923349686,7.68383,0.386992,0.00113618,11.9237,0.49721,4.29205
"Var_25","10SummaryInfo.csv",6.66774732,0.3686557764,6.103099821842,4.13479,0.288932,2.3747,9.56342,0.44961,9.3889
"Var_25","110SummaryInfo.csv",7.319545996,0.3800301468,5.02433695022624,4.73189,0.305443,1.14921,10.4836,0.46453,8.46895
"Var_25","111SummaryInfo.csv",9.655808436,0.4475091308,2.585912930268,6.99889,0.374067,0.00487506,12.2405,0.510758,5.47367
"Var_25","112SummaryInfo.csv",9.714723954,0.4583869792,2.9122448968164,6.89409,0.382633,0.000987652,12.6065,0.53076,5.8681
"Var_25","113SummaryInfo.csv",10.755143788,0.4873178474,2.0212303317472,8.04925,0.417119,0.000179546,13.0491,0.546651,4.7398
"Var_25","114SummaryInfo.csv",8.230316794,0.4030978392,3.991810598896,5.56386,0.328713,0.0945325,11.4978,0.485654,7.11904
"Var_25","115SummaryInfo.csv",10.65696966,0.4682758394,1.4020652282042,8.43614,0.412541,0.000652962,12.418,0.517376,3.70354
"Var_25","116SummaryInfo.csv",10.565877516,0.4728981792,2.083404065774,7.89132,0.405922,0.00121756,12.8405,0.532327,4.79419
"Var_25","117SummaryInfo.csv",11.370878704,0.4945216812,1.1447235499732,9.39965,0.445154,0.000255842,12.9539,0.536985,3.12419
"Var_25","118SummaryInfo.csv",10.036292252,0.4773893804,3.172632367674,6.78749,0.392386,0.00261872,13.1449,0.557945,6.30986
"Var_25","119SummaryInfo.csv",7.641488516,0.3898119266,4.3734391526724,4.90258,0.314556,0.330995,10.7807,0.472497,7.67697
"Var_25","11SummaryInfo.csv",8.251297768,0.4133358138,3.94845391402,5.55362,0.336086,0.366536,11.4204,0.493792,7.26991
"Var_25","120SummaryInfo.csv",9.392906836,0.4365649058,2.858357621542,6.65697,0.363366,0.014895,12.0617,0.503661,5.91573
"Var_25","121SummaryInfo.csv",11.759736012,0.5225590848,1.4957750388882,9.20272,0.460434,0.000532912,13.6825,0.576149,3.80923
"Var_25","122SummaryInfo.csv",9.276537604,0.4214656884,2.300670348651,6.81197,0.358601,0.0010972,11.4041,0.476886,5.10934
"Var_25","123SummaryInfo.csv",8.75560762,0.4430819134,4.216845573032,5.81152,0.362363,0.530648,12.187,0.533257,7.57857
"Var_25","124SummaryInfo.csv",10.220977506,0.4778946366,2.732289580898,7.06571,0.393987,0.001433,13.0173,0.54824,5.91731
"Var_25","125SummaryInfo.csv",9.332800434,0.4430224776,2.9826250175976,6.46914,0.364623,0.000900542,12.1185,0.512953,6.1002
"Var_25","126SummaryInfo.csv",10.747068972,0.4781730262,1.6643809587394,8.31206,0.416877,0.0012769,12.653,0.529255,4.12628
"Var_25","127SummaryInfo.csv",9.21408607,0.446110498,3.465012972646,6.20488,0.362947,0.00228492,12.2904,0.522152,6.58682
"Var_25","128SummaryInfo.csv",9.366586532,0.4381984604,2.903621917806,6.6055,0.366762,0.00033392,12.0719,0.507438,5.86257
"Var_25","129SummaryInfo.csv",10.127929186,0.4547127282,2.159701679175,7.36412,0.384953,0.000419584,12.3312,0.511242,5.00105
"Var_25","12SummaryInfo.csv",11.095244964,0.488743522,1.50197835082,8.69232,0.426166,0.00036207,13,0.539147,3.86206
"Var_25","130SummaryInfo.csv",12.059898418,0.5175836862,0.779309281175082,10.4307,0.478221,1.89641e-06,13.313,0.556879,2.20879
"Var_25","131SummaryInfo.csv",9.409890808,0.4370314932,3.165389806666,6.56777,0.362578,0.00113089,12.3546,0.511679,6.2093
"Var_25","132SummaryInfo.csv",11.506541242,0.5140994096,1.7829031663218,8.75813,0.445134,0.000549239,13.6682,0.570382,4.32541
"Var_25","133SummaryInfo.csv",5.83803982,0.3535030626,7.578049576,4.10083,0.293264,4.76878,7.99028,0.420249,9.98689
"Var_25","134SummaryInfo.csv",10.953888626,0.494436012,2.1632079378072,7.99937,0.41791,0.000303544,13.4076,0.557098,5.06248
"Var_25","135SummaryInfo.csv",10.894797054,0.4970204724,2.2221627350878,7.89951,0.421438,0.000327466,13.336,0.561158,5.08101
"Var_25","136SummaryInfo.csv",7.984692588,0.4075323836,4.458307558754,5.34429,0.327291,0.64533,11.4721,0.492116,7.90223
"Var_25","137SummaryInfo.csv",11.306202108,0.497385467,1.131343088872,9.22594,0.44552,0.000754066,12.811,0.538797,3.04524
"Var_25","138SummaryInfo.csv",10.76567387,0.4998907982,2.549726929982,7.75361,0.42124,0.00200532,13.5704,0.57106,5.47123
"Var_25","139SummaryInfo.csv",6.29392357,0.3667242586,7.13425764864,4.06337,0.290471,3.81255,8.88,0.442498,10.0406
